"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AW1","ED1","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","GK1","GP1","GQ1","GR1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MW1","MW2","MW3","MW4","OC1","OE1","OE2","OE3","REM","EQD"
"72295023174","2004-04-08T14:08:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","090,1,N,0026,1","00510,1,9,N","006437,1,N,1","+0130,1","+0120,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00420,1,9","3,99,1,+00510,1,9","3,99,1,+06000,1,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0874,9,0825,9","0060,0028,9,0624,9",,,,,,,,,"10146,1,99999,9",,,,,"10,1",,,,,,,,"MET069KLAX 081408Z 09005KT 4SM BR FEW014 BKN017 BKN200 13/12 A2996 RMK AO2;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-04-08T14:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","100,5,N,0015,5","04450,5,M,N","006400,5,N,1","+0139,5","+0122,5","10147,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00427,5,9","3,99,5,+00549,5,9","4,99,5,+06096,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10149,5,99999,9","3,1,012,1,+999,9",,,,"10,1","45,5",,,,,,,"MET092KLAX 081450Z 10003KT 4SM BR BKN014 BKN018 OVC200 14/12 A2997 RMK AO2 SLP147 T01390122 53012;","Q01+000003PRSWM1Q02    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-04-08T15:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0022,02,008,0000,02,015,0022,02,008","0060,0786,9,0886,9","0060,0269,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T15:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,C,0000,5","05974,5,M,N","006400,5,N,1","+0150,5","+0122,5","10150,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00427,5,9","4,99,5,+00579,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"05,5",,,,,,,,"MET079KLAX 081550Z 00000KT 4SM HZ FEW014 OVC019 15/12 A2998 RMK AO2 SLP150 T01500122;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T16:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0113,02,008,0000,02,015,0113,02,008","0060,0662,9,0972,9","0060,0549,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T16:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0015,5","07498,5,M,N","006400,5,N,1","+0156,5","+0128,5","10152,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00427,5,9","4,99,5,+00732,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"05,5",,,,,,,,"MET079KLAX 081650Z VRB03KT 4SM HZ FEW014 OVC024 16/13 A2998 RMK AO2 SLP152 T01560128;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T17:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0128,02,008,0000,02,015,0128,02,008","0060,0541,9,1072,9","0060,0798,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T17:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,C,0000,1","00600,1,9,N","006437,1,N,1","+0160,1","+0130,1","10153,1",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00420,1,9","4,99,1,+00600,1,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0161,1","999,N,+0111,1",,,,,,,"10152,1,99999,9","1,1,006,1,+999,9",,,,"05,1",,,,,,,,"MET101KLAX 081750Z COR 00000KT 4SM HZ FEW014 OVC020 16/13 A2998 RMK AO2 SLP153 T01610128 10161 20111 51006;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-04-08T18:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,C,0000,5","06279,5,M,N","006400,5,N,1","+0161,5","+0128,5","10153,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00427,5,9","4,99,5,+00610,5,9",,,"08,99,1,99,9,99,9,00450,1,99,9,99,9",,,"0060,0142,02,008,0000,02,015,0142,02,008","0060,0427,9,1201,9","0060,1000,9,1362,9","120,M,+0161,1","240,N,+0111,1",,,,,,,"10152,5,10113,1","1,1,006,1,+999,9",,,,"05,5",,,,,,,,"SYN098AAXX  08184 72295 31456 80000 10161 20128 30113 40153 51006 705// 91750 333 10161 20111 555 90818;","Q01  00002PRCP06N01 00081JPWTH 0"
"72295023174","2004-04-08T18:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","999,9,V,0026,5","06279,5,M,N","006400,5,N,1","+0167,5","+0128,5","10150,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00427,5,9","4,99,5,+00610,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10149,5,99999,9",,,,,"05,5",,,,,,,,"MET079KLAX 081850Z VRB05KT 4SM HZ FEW014 OVC020 17/13 A2997 RMK AO2 SLP150 T01670128;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T19:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0235,02,008,0000,02,015,0235,02,008","0060,0331,9,1388,9","0060,1141,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T19:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","260,5,N,0041,5","06279,5,M,N","008000,5,N,1","+0167,5","+0133,5","10145,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00610,5,9","4,99,5,+00732,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10146,5,99999,9",,,,,"05,5",,,,,,,,"MET079KLAX 081950Z 26008KT 5SM HZ BKN020 OVC024 17/13 A2996 RMK AO2 SLP145 T01670133;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T20:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0244,02,008,0006,02,015,0239,02,008","0060,0273,9,1664,9","0060,1211,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T20:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0046,5","06888,5,M,N","009600,5,N,1","+0161,5","+0128,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00549,5,9","4,99,5,+00671,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10146,5,99999,9","6,1,009,1,+999,9",,,,"05,5",,,,,,,,"MET093KLAX 082050Z 27009KT 220V010 6SM HZ FEW018 OVC022 16/13 A2996 RMK AO2 SLP143 T01610128 56009;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T21:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0464,02,008,0048,02,015,0422,02,008","0060,0278,9,1986,9","0060,1205,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T21:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0041,5","07803,5,M,N","009600,5,N,1","+0167,5","+0128,5","10136,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00762,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9",,,,,"05,5",,,,,,,,"MET074KLAX 082150Z 25008KT 6SM HZ OVC025 17/13 A2994 RMK AO2 SLP136 T01670128 /;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T22:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0465,02,008,0091,02,015,0390,02,008","0060,0344,9,2247,9","0060,1124,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T22:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0041,5","07500,1,9,N","009600,5,N,1","+0178,5","+0128,5","10133,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00823,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,5,99999,9",,,,,"05,5",,,,,,,,"MET081KLAX 082250Z 24008KT 6SM HZ FEW027 BKN250 18/13 A2992 RMK AO2 SLP133 T01780128 /;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-08T23:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0589,02,008,0357,02,015,0333,02,008","0060,0443,9,2423,9","0060,0973,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-08T23:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","250,1,N,0057,1","22000,1,9,N","011265,1,N,1","+0170,1","+0120,1","10132,1",,,,,,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00810,1,9","2,99,1,+07500,1,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0183,1","999,N,+0161,1",,,,,,,"10132,1,99999,9","6,1,011,1,+999,9",,,,"00,1",,,,,,,,"MET104KLAX 082350Z 25011KT 230V330 7SM FEW027 SCT250 17/12 A2992 RMK AO2 SLP132 T01670122 10183 20161 56011 /;","Q01+000000PRSWM2"
"72295023174","2004-04-09T00:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","250,5,N,0057,5","22000,5,M,N","011200,5,N,1","+0167,5","+0122,5","10132,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00823,5,9","2,99,5,+07620,5,9",,,"04,99,1,99,9,99,9,00800,1,99,9,99,9",,,"0060,0452,02,008,0335,02,015,0264,02,008","0060,0559,9,2547,9","0060,0763,9,1362,9","120,M,+0183,1","180,N,+0117,1",,,,,,,"10132,5,10093,1","6,1,011,1,+999,9",,,,,,,,,,,,"SYN092AAXX  09004 72295 32561 42511 10167 20122 30093 40132 56011 92350 333 10183 20117 555 90900;","Q01  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-04-09T00:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","250,5,N,0057,5","22000,5,M,N","011200,5,N,1","+0161,5","+0128,5","10132,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,99,5,+00488,5,9","2,99,5,+04572,5,9","2,99,5,+07620,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10132,5,99999,9",,,,,"00,1",,,,,,,,"MET085KLAX 090050Z 25011KT 7SM FEW016 SCT150 SCT250 16/13 A2992 RMK AO2 SLP132 T01610128 /;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-04-09T01:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0189,02,008,0048,02,015,0171,02,008","0060,0681,9,2643,9","0060,0508,9,1362,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T01:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","240,5,N,0041,5","04450,5,M,N","011200,5,N,1","+0156,5","+0128,5","10134,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00427,5,9","3,99,5,+07620,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10135,5,99999,9",,,,,"00,1",,,,,,,,"MET078KLAX 090150Z 24008KT 7SM BKN014 BKN250 16/13 A2993 RMK AO2 SLP134 T01560128 /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-04-09T02:08:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","250,1,N,0046,1","07500,1,9,N","011265,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,99,1,+00420,1,9","3,99,1,+07500,1,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0126,02,008,0046,02,015,0118,02,008","0060,0804,9,2729,9","0060,0226,9,1362,9",,,,,,,,,"10135,1,99999,9",,,,,"00,1",,,,,,,,"MET067SPECI KLAX 090208Z 25009KT 7SM SCT014 BKN250 16/13 A2993 RMK AO2 /;","Q01+000000PRSWM2"
"72295023174","2004-04-09T02:24:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-16","KLAX ","V020","290,1,N,0036,1","00480,1,9,N","009656,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00480,1,9","3,99,1,+00600,1,9","3,99,1,+07500,1,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,1,99999,9",,,,,"10,1",,,,,,,,"MET079KLAX 090224Z 29007KT 260V350 6SM BR BKN016 BKN020 BKN250 16/13 A2994 RMK AO2 /;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-04-09T02:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","270,5,N,0041,5","05974,5,M,N","011200,5,N,1","+0156,5","+0133,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,99,5,+00427,5,9","3,99,5,+00579,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10139,5,99999,9","3,1,007,1,+999,9",,,,"00,1",,,,,,,,"MET092KLAX 090250Z 27008KT 250V360 7SM SCT014 BKN019 16/13 A2994 RMK AO2 SLP139 T01560133 53007 /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-04-09T03:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,008,0000,02,015,0000,02,008","0060,0883,9,2783,9","0060,0013,9,0420,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T03:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","280,5,N,0036,5","06584,5,M,N","009600,5,N,1","+0156,5","+0139,5","10144,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00640,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10146,5,99999,9",,,,,"10,1","45,5",,,,,,,"MET082KLAX 090350Z 28007KT 250V360 6SM BR BKN021 16/14 A2996 RMK AO2 SLP144 T01560139 /;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00070JPWTH 0"
"72295023174","2004-04-09T04:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T04:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","280,5,N,0041,5","05974,5,M,N","011200,5,N,1","+0156,5","+0128,5","10150,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00579,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"00,1",,,,,,,,"MET071KLAX 090450Z 28008KT 7SM BKN019 16/13 A2998 RMK AO2 SLP150 T01560128 /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-04-09T05:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T05:50:00","4","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","KLAX ","V020","999,9,V,0026,1","00660,1,9,N","009656,1,N,1","+0160,1","+0130,1","10150,1",,,,,,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00660,1,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"999,M,+0172,1","999,N,+0150,1",,,,,,,"10152,1,99999,9","1,1,011,1,+999,9",,,,"05,1",,,,,,,,"MET092KLAX 090550Z VRB05KT 6SM HZ BKN022 16/13 A2998 RMK AO2 SLP150 T01560128 10172 20150 51011 /;","Q01+000003PRSWM1Q02    003PRSWM1"
"72295023174","2004-04-09T06:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SY-MT","LAX  ","V020","999,9,V,0026,5","06888,5,M,N","009600,5,N,1","+0156,5","+0128,5","10150,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00671,5,9",,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","240,M,+0172,1","240,N,+0117,1",,,,,,,"10152,5,10113,1","1,1,011,1,+999,9",,,,"05,5",,,,,,,,"SYN098AAXX  09064 72295 31559 69905 10156 20128 30113 40150 51011 705// 90550 333 10172 20117 555 90906;","Q01  00002PRCP06N01 00081JPWTH 0"
"72295023174","2004-04-09T06:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","280,5,N,0021,5","06888,5,M,N","011200,5,N,1","+0156,5","+0128,5","10151,5","01,0000,9,5","06,0000,9,1",,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00671,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"00,1",,,,,,,,"MET071KLAX 090650Z 28004KT 7SM OVC022 16/13 A2998 RMK AO2 SLP151 T01560128 /;","Q01+000000PRSWM2Q02  00002PRCP06N01 00000JPWTH 0"
"72295023174","2004-04-09T07:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T07:59:00","6","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","SOD  ","KLAX ","V010","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"MW,01,FG  ,5","MW,13,BR  ,1","MW,08,HZ  ,5",,,,,,,,,,"0000,5","000,5",,,,"240,M,+0183,5","240,N,+0111,5",,,,,,,,,"10010,9,99999,4",,,,,,,,"1,24,00805,230,1605,5","2,24,00671,260,1619,5","3,24,00264,999,9999,5","SOD63324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6524 HR MAX TEMP TIME (LST):1459 24 HR MIN TEMP (F): 5224 HR MIN TEMP TIME (LST):0433 AVERAGE STATION PRESSURE:29.56  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1605  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1619 AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F):59 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72295023174","2004-04-09T08:00:00","3","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","320,5,N,0021,5","06888,5,M,N","012800,5,N,1","+0156,5","+0122,5","10153,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00671,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9","999,M,+0183,1","999,N,+0111,1",,,,,,,"10156,5,99999,9",,,,,"00,1",,,,,,,,"MET080KLAX 09750Z 32004KT 8SM OVC022 16/12 A2999 RMK AO2 SLP153 T01560122 401830111 /;","Q01+000000PRSWM2N01 00000JPWTH 0"
"72295023174","2004-04-09T08:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","300,5,N,0021,5","05669,5,M,N","009600,5,N,1","+0156,5","+0122,5","10152,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"3,99,5,+00549,5,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9","0,1,002,1,+999,9",,,,"05,5",,,,,,,,"MET080KLAX 090850Z 30004KT 6SM HZ BKN018 16/12 A2998 RMK AO2 SLP152 T01560122 50002 /;","Q01+000003PRSWM1Q02    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-09T09:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
"72295023174","2004-04-09T09:50:00","C","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","FM-15","LAX  ","V020","310,5,N,0026,5","07193,5,M,N","009600,5,N,1","+0156,5","+0122,5","10149,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"4,99,5,+00701,5,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,"10152,5,99999,9",,,,,"05,5",,,,,,,,"MET074KLAX 090950Z 31005KT 6SM HZ OVC023 16/12 A2998 RMK AO2 SLP149 T01560122 /;","Q01+000003PRSWM1Q02  00002PRCP06Q03    003PRSWM1N01 00081JPWTH 0"
"72295023174","2004-04-09T10:00:00","9","33.938","-118.3888","29.6","LOS ANGELES INTERNATIONAL AIRPORT, CA US","NSRDB","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0060,0000,02,000,0000,02,000,0000,02,000",,"0060,0000,9,0000,9",,,,,,,,,,,,,,,,,,,,,,,
