datetime_utc,ozono_ppm,temperatura_c,radiacion_ghi_wm2
2021-08-05 05:00:00,0.024,19.4,0.0
2021-08-05 06:00:00,0.019,19.15,0.0
2021-08-05 07:00:00,0.008,18.9,0.0
2021-08-05 08:00:00,0.011,18.9,0.0
2021-08-05 09:00:00,0.008,18.3,0.0
2021-08-05 10:00:00,0.008,18.3,0.0
2021-08-05 11:00:00,0.004,17.8,0.0
2021-08-05 12:00:00,0.001,17.8,0.0
2021-08-05 13:00:00,0.002,18.3,17.0
2021-08-05 14:00:00,0.006,19.4,163.0
2021-08-05 15:00:00,0.01,21.7,372.0
2021-08-05 16:00:00,0.015,21.55,580.5
2021-08-05 17:00:00,0.031,22.2,761.5
2021-08-05 18:00:00,0.05,22.2,896.5
2021-08-05 19:00:00,0.048,22.2,977.0
2021-08-05 20:00:00,0.048,22.2,994.5
2021-08-05 21:00:00,0.06,21.7,949.5
2021-08-05 22:00:00,0.06,22.8,843.0
2021-08-05 23:00:00,0.056,22.2,684.5
2021-08-06 00:00:00,0.056,22.2,487.0
2021-08-06 01:00:00,0.051,21.7,272.0
2021-08-06 02:00:00,0.046,20.0,76.5
2021-08-06 03:00:00,0.034,19.4,0.0
2021-08-06 04:00:00,0.024,18.9,0.0
2021-08-06 05:00:00,0.016,18.9,0.0
2021-08-06 06:00:00,0.005,18.9,0.0
2021-08-06 07:00:00,0.009,18.6,0.0
2021-08-06 08:00:00,0.009,18.3,0.0
2021-08-06 09:00:00,0.01,18.3,0.0
2021-08-06 10:00:00,0.027,18.3,0.0
2021-08-06 11:00:00,0.026,18.3,0.0
2021-08-06 12:00:00,0.022,18.6,0.0
2021-08-06 13:00:00,0.015,18.6,18.0
2021-08-06 14:00:00,0.012,19.4,167.5
2021-08-06 15:00:00,0.016,20.6,357.0
2021-08-06 16:00:00,0.021,20.6,600.5
2021-08-06 17:00:00,0.035,22.2,781.0
2021-08-06 18:00:00,0.045,21.95,908.5
2021-08-06 19:00:00,0.042,22.2,987.5
2021-08-06 20:00:00,0.045,21.7,1004.0
2021-08-06 21:00:00,0.047,21.7,960.0
2021-08-06 22:00:00,0.046,21.7,850.0
2021-08-06 23:00:00,0.045,21.1,686.5
2021-08-07 00:00:00,0.038,20.85,485.5
2021-08-07 01:00:00,0.037,18.9,268.5
2021-08-07 02:00:00,0.042,18.5,73.5
2021-08-07 03:00:00,0.045,18.3,0.0
2021-08-07 04:00:00,0.04,18.3,0.0
2021-08-07 05:00:00,0.037,18.3,0.0
2021-08-07 06:00:00,0.028,18.2,0.0
2021-08-07 07:00:00,0.022,18.3,0.0
2021-08-07 08:00:00,0.025,18.3,0.0
2021-08-07 09:00:00,0.022,18.3,0.0
2021-08-07 10:00:00,0.02,18.3,0.0
2021-08-07 11:00:00,0.017,18.3,0.0
2021-08-07 12:00:00,0.016,18.3,0.0
2021-08-07 13:00:00,0.016,18.3,16.0
2021-08-07 14:00:00,0.015,18.3,148.5
2021-08-07 15:00:00,0.018,18.9,182.0
2021-08-07 16:00:00,0.023,19.4,378.5
2021-08-07 17:00:00,0.031,21.1,723.0
2021-08-07 18:00:00,0.046,21.4,883.5
2021-08-07 19:00:00,0.064,21.7,966.0
2021-08-07 20:00:00,0.065,21.7,989.0
2021-08-07 21:00:00,0.065,21.1,957.0
2021-08-07 22:00:00,0.058,21.7,847.5
2021-08-07 23:00:00,0.059,21.1,684.5
2021-08-08 00:00:00,0.055,20.55,484.5
2021-08-08 01:00:00,0.045,19.4,266.0
2021-08-08 02:00:00,0.04,18.3,71.0
2021-08-08 03:00:00,0.037,18.3,0.0
2021-08-08 04:00:00,0.037,18.3,0.0
2021-08-08 05:00:00,0.038,17.8,0.0
2021-08-08 06:00:00,0.036,18.03333333333333,0.0
2021-08-08 07:00:00,0.035,17.8,0.0
2021-08-08 08:00:00,0.031,17.8,0.0
2021-08-08 09:00:00,0.03,17.8,0.0
2021-08-08 10:00:00,0.025,17.8,0.0
2021-08-08 11:00:00,0.02,18.3,0.0
2021-08-08 12:00:00,0.012,18.3,0.0
2021-08-08 13:00:00,0.009,18.3,16.0
2021-08-08 14:00:00,0.015,18.9,153.0
2021-08-08 15:00:00,0.022,18.9,245.5
2021-08-08 16:00:00,0.029,19.4,271.5
2021-08-08 17:00:00,0.038,20.25,474.5
2021-08-08 18:00:00,0.051,20.933333333333334,876.0
2021-08-08 19:00:00,0.056,21.7,953.0
2021-08-08 20:00:00,0.065,21.7,970.0
2021-08-08 21:00:00,0.071,22.2,934.5
2021-08-08 22:00:00,0.076,22.2,826.0
2021-08-08 23:00:00,0.074,21.1,665.5
2021-08-09 00:00:00,0.068,20.85,469.5
2021-08-09 01:00:00,0.058,19.4,257.0
2021-08-09 02:00:00,0.046,18.3,67.0
2021-08-09 03:00:00,0.043,18.3,0.0
2021-08-09 04:00:00,0.041,18.3,0.0
2021-08-09 05:00:00,0.04,18.3,0.0
2021-08-09 06:00:00,0.034,18.15,0.0
2021-08-09 07:00:00,0.031,18.3,0.0
2021-08-09 08:00:00,0.026,18.3,0.0
2021-08-09 09:00:00,0.018,18.3,0.0
2021-08-09 10:00:00,0.015,18.15,0.0
2021-08-09 11:00:00,0.011,18.3,0.0
2021-08-09 12:00:00,0.002,17.9,0.0
2021-08-09 13:00:00,0.002,18.3,15.0
2021-08-09 14:00:00,0.006,18.9,155.5
2021-08-09 15:00:00,0.012,20.0,363.0
2021-08-09 16:00:00,0.02,21.1,568.5
2021-08-09 17:00:00,0.026,21.7,746.5
2021-08-09 18:00:00,0.037,22.25,879.5
2021-08-09 19:00:00,0.053,22.8,956.5
2021-08-09 20:00:00,0.073,22.2,968.0
2021-08-09 21:00:00,0.07,22.2,909.0
2021-08-09 22:00:00,0.062,22.2,801.0
2021-08-09 23:00:00,0.051,21.1,642.5
2021-08-10 00:00:00,0.048,20.85,449.5
2021-08-10 01:00:00,0.04,19.4,241.5
2021-08-10 02:00:00,0.033,18.3,59.5
2021-08-10 03:00:00,0.028,18.3,0.0
2021-08-10 04:00:00,0.025,18.3,0.0
2021-08-10 05:00:00,0.021,18.3,0.0
2021-08-10 06:00:00,0.018,18.05,0.0
2021-08-10 07:00:00,0.018,17.2,0.0
2021-08-10 08:00:00,0.018,17.5,0.0
2021-08-10 09:00:00,0.014,16.7,0.0
2021-08-10 10:00:00,0.013,16.7,0.0
2021-08-10 11:00:00,0.018,16.7,0.0
2021-08-10 12:00:00,0.013,16.7,0.0
2021-08-10 13:00:00,0.011,17.2,13.0
2021-08-10 14:00:00,0.012,17.2,146.5
2021-08-10 15:00:00,0.014,18.6,251.5
2021-08-10 16:00:00,0.018,20.0,512.5
2021-08-10 17:00:00,0.025,21.7,729.5
2021-08-10 18:00:00,0.042,21.7,861.5
2021-08-10 19:00:00,0.055,22.2,939.0
2021-08-10 20:00:00,0.058,22.8,954.0
2021-08-10 21:00:00,0.059,22.8,910.0
2021-08-10 22:00:00,0.056,21.7,801.0
2021-08-10 23:00:00,0.054,22.2,641.0
2021-08-11 00:00:00,0.051,21.4,446.0
2021-08-11 01:00:00,0.052,20.0,237.5
2021-08-11 02:00:00,0.05,19.2,57.5
2021-08-11 03:00:00,0.039,18.6,0.0
2021-08-11 04:00:00,0.029,17.8,0.0
2021-08-11 05:00:00,0.023,17.2,0.0
2021-08-11 06:00:00,0.022,17.5,0.0
2021-08-11 07:00:00,0.02,17.8,0.0
2021-08-11 08:00:00,0.017,17.9,0.0
2021-08-11 09:00:00,0.006,18.3,0.0
2021-08-11 10:00:00,0.009,18.3,0.0
2021-08-11 11:00:00,0.008,19.4,0.0
2021-08-11 12:00:00,0.005,19.7,0.0
2021-08-11 13:00:00,0.007,21.1,8.5
2021-08-11 14:00:00,0.012,20.0,77.5
2021-08-11 15:00:00,0.014,22.2,161.0
2021-08-11 16:00:00,0.017,22.8,486.0
2021-08-11 17:00:00,0.026,24.4,707.0
2021-08-11 18:00:00,0.044,24.15,647.0
2021-08-11 19:00:00,0.052,22.8,774.0
2021-08-11 20:00:00,0.055,21.7,590.5
2021-08-11 21:00:00,0.052,21.1,390.5
2021-08-11 22:00:00,0.049,21.1,330.0
2021-08-11 23:00:00,0.045,21.1,302.0
2021-08-12 00:00:00,0.045,21.1,227.0
2021-08-12 01:00:00,0.041,20.6,103.5
2021-08-12 02:00:00,0.049,19.4,27.0
2021-08-12 03:00:00,0.03,19.4,0.0
2021-08-12 04:00:00,0.024,20.0,0.0
2021-08-12 05:00:00,0.025,20.0,0.0
2021-08-12 06:00:00,0.03,19.7,0.0
2021-08-12 07:00:00,0.018,20.0,0.0
2021-08-12 08:00:00,0.015,20.0,0.0
2021-08-12 09:00:00,0.014,20.0,0.0
2021-08-12 10:00:00,0.006,19.4,0.0
2021-08-12 11:00:00,0.001,20.0,0.0
2021-08-12 12:00:00,0.0,19.45,0.0
2021-08-12 13:00:00,0.001,20.0,11.0
2021-08-12 14:00:00,0.003,21.1,137.0
2021-08-12 15:00:00,0.007,23.9,335.5
2021-08-12 16:00:00,0.017,23.3,536.5
2021-08-12 17:00:00,0.026,23.9,714.0
2021-08-12 18:00:00,0.044,24.15,848.5
2021-08-12 19:00:00,0.053,25.0,925.5
2021-08-12 20:00:00,0.054,24.4,941.5
2021-08-12 21:00:00,0.054,25.0,898.5
2021-08-12 22:00:00,0.055,25.0,789.5
2021-08-12 23:00:00,0.056,25.6,629.5
2021-08-13 00:00:00,0.046,24.450000000000003,435.0
2021-08-13 01:00:00,0.032,22.2,228.0
2021-08-13 02:00:00,0.024,20.6,51.5
2021-08-13 03:00:00,0.023,20.6,0.0
2021-08-13 04:00:00,0.022,20.0,0.0
2021-08-13 05:00:00,0.022,20.0,0.0
2021-08-13 06:00:00,0.019,20.0,0.0
2021-08-13 07:00:00,0.015,20.0,0.0
2021-08-13 08:00:00,0.01,20.0,0.0
2021-08-13 09:00:00,0.002,20.0,0.0
2021-08-13 10:00:00,0.001,19.4,0.0
2021-08-13 11:00:00,0.001,19.4,0.0
2021-08-13 12:00:00,0.001,19.15,0.0
2021-08-13 13:00:00,0.001,20.0,11.0
2021-08-13 14:00:00,0.004,21.7,139.0
2021-08-13 15:00:00,0.011,23.3,340.5
2021-08-13 16:00:00,0.018,25.6,544.0
2021-08-13 17:00:00,0.024,25.6,718.0
2021-08-13 18:00:00,0.031,24.75,838.5
2021-08-13 19:00:00,0.039,23.9,914.5
2021-08-13 20:00:00,0.038,24.4,930.5
2021-08-13 21:00:00,0.038,23.9,885.5
2021-08-13 22:00:00,0.041,23.9,778.0
2021-08-13 23:00:00,0.041,23.9,619.0
2021-08-14 00:00:00,0.041,23.05,426.0
2021-08-14 01:00:00,0.032,21.1,219.5
2021-08-14 02:00:00,0.025,20.0,46.5
2021-08-14 03:00:00,0.023,19.4,0.0
2021-08-14 04:00:00,0.018,19.4,0.0
2021-08-14 05:00:00,0.014,19.4,0.0
2021-08-14 06:00:00,0.012,19.4,0.0
2021-08-14 07:00:00,0.01,18.9,0.0
2021-08-14 08:00:00,0.012,18.9,0.0
2021-08-14 09:00:00,0.011,18.3,0.0
2021-08-14 10:00:00,0.008,18.9,0.0
2021-08-14 11:00:00,0.005,18.6,0.0
2021-08-14 12:00:00,0.015,18.6,0.0
2021-08-14 13:00:00,0.013,18.9,8.0
2021-08-14 14:00:00,0.011,20.6,110.0
2021-08-14 15:00:00,0.013,22.2,309.5
2021-08-14 16:00:00,0.022,22.8,513.5
2021-08-14 17:00:00,0.027,23.3,689.5
2021-08-14 18:00:00,0.042,23.3,828.5
2021-08-14 19:00:00,0.058,23.3,881.0
2021-08-14 20:00:00,0.058,23.3,907.0
2021-08-14 21:00:00,0.061,22.8,861.0
2021-08-14 22:00:00,0.062,21.85,732.5
2021-08-14 23:00:00,0.05,20.6,404.0
2021-08-15 00:00:00,0.042,20.3,303.0
2021-08-15 01:00:00,0.039,19.4,202.0
2021-08-15 02:00:00,0.041,18.3,101.0
2021-08-15 03:00:00,0.027,18.9,0.0
2021-08-15 04:00:00,0.022,19.4,0.0
2021-08-15 05:00:00,0.021,18.9,0.0
2021-08-15 06:00:00,0.012,18.9,0.0
2021-08-15 07:00:00,0.012,18.9,0.0
2021-08-15 08:00:00,0.017,18.3,0.0
2021-08-15 09:00:00,0.015,18.9,0.0
2021-08-15 10:00:00,0.012,18.3,0.0
2021-08-15 11:00:00,0.012,18.3,0.0
2021-08-15 12:00:00,0.009,18.3,0.0
2021-08-15 13:00:00,0.004,18.3,7.5
2021-08-15 14:00:00,0.012,19.4,119.0
2021-08-15 15:00:00,0.017,21.1,307.0
2021-08-15 16:00:00,0.022,23.3,496.5
2021-08-15 17:00:00,0.032,22.2,662.0
2021-08-15 18:00:00,0.045,23.3,802.0
2021-08-15 19:00:00,0.068,22.8,890.5
2021-08-15 20:00:00,0.054,23.3,917.0
2021-08-15 21:00:00,0.062,23.3,867.5
2021-08-15 22:00:00,0.066,24.4,762.0
2021-08-15 23:00:00,0.053,22.2,608.0
2021-08-16 00:00:00,0.047,21.95,418.0
2021-08-16 01:00:00,0.042,21.1,213.5
2021-08-16 02:00:00,0.033,20.0,43.5
2021-08-16 03:00:00,0.033,19.4,0.0
2021-08-16 04:00:00,0.03,19.4,0.0
2021-08-16 05:00:00,0.026,19.4,0.0
2021-08-16 06:00:00,0.018,19.4,0.0
2021-08-16 07:00:00,0.012,19.4,0.0
2021-08-16 08:00:00,0.012,19.4,0.0
2021-08-16 09:00:00,0.018,18.9,0.0
2021-08-16 10:00:00,0.018,18.95,0.0
2021-08-16 11:00:00,0.01,18.9,0.0
2021-08-16 12:00:00,0.001,18.9,0.0
2021-08-16 13:00:00,0.002,19.4,7.0
2021-08-16 14:00:00,0.004,20.6,116.0
2021-08-16 15:00:00,0.012,22.8,304.0
2021-08-16 16:00:00,0.015,24.4,499.5
2021-08-16 17:00:00,0.021,25.0,670.5
2021-08-16 18:00:00,0.039,25.0,768.0
2021-08-16 19:00:00,0.054,25.6,859.5
2021-08-16 20:00:00,0.045,25.6,882.5
2021-08-16 21:00:00,0.046,24.4,820.0
2021-08-16 22:00:00,0.043,23.9,710.5
2021-08-16 23:00:00,0.038,23.3,558.5
2021-08-17 00:00:00,0.033,23.05,376.0
2021-08-17 01:00:00,0.031,21.7,183.0
2021-08-17 02:00:00,0.025,20.85,30.5
2021-08-17 03:00:00,0.022,20.6,0.0
2021-08-17 04:00:00,0.019,20.6,0.0
2021-08-17 05:00:00,0.015,20.6,0.0
2021-08-17 06:00:00,0.01,20.3,0.0
2021-08-17 07:00:00,0.012,20.6,0.0
2021-08-17 08:00:00,0.009,20.0,0.0
2021-08-17 09:00:00,0.01,20.0,0.0
2021-08-17 10:00:00,0.005,20.0,0.0
2021-08-17 11:00:00,0.006,20.6,0.0
2021-08-17 12:00:00,0.005,20.933333333333334,0.0
2021-08-17 13:00:00,0.007,21.1,5.0
2021-08-17 14:00:00,0.01,21.7,102.5
2021-08-17 15:00:00,0.011,22.5,274.5
2021-08-17 16:00:00,0.018,23.2,481.5
2021-08-17 17:00:00,0.028,23.6,652.0
2021-08-17 18:00:00,0.034,24.7,769.5
2021-08-17 19:00:00,0.044,25.0,844.0
2021-08-17 20:00:00,0.045,24.4,865.0
2021-08-17 21:00:00,0.043,25.0,842.0
2021-08-17 22:00:00,0.041,25.0,734.5
2021-08-17 23:00:00,0.04,23.3,576.0
2021-08-18 00:00:00,0.037,23.05,390.5
2021-08-18 01:00:00,0.032,21.7,193.0
2021-08-18 02:00:00,0.027,21.8,34.0
2021-08-18 03:00:00,0.024,21.05,0.0
2021-08-18 04:00:00,0.024,21.1,0.0
2021-08-18 05:00:00,0.022,21.1,0.0
2021-08-18 06:00:00,0.017,21.4,0.0
2021-08-18 07:00:00,0.014,21.1,0.0
2021-08-18 08:00:00,0.023,21.1,0.0
2021-08-18 09:00:00,0.024,21.7,0.0
2021-08-18 10:00:00,0.024,21.7,0.0
2021-08-18 11:00:00,0.023,22.2,0.0
2021-08-18 12:00:00,0.021,21.95,0.0
2021-08-18 13:00:00,0.016,21.05,7.0
2021-08-18 14:00:00,0.015,20.275,115.5
2021-08-18 15:00:00,0.021,20.15,233.0
2021-08-18 16:00:00,0.021,21.5,262.0
2021-08-18 17:00:00,0.024,22.8,257.0
2021-08-18 18:00:00,0.026,23.05,219.0
2021-08-18 19:00:00,0.03,23.3,361.5
2021-08-18 20:00:00,0.03,23.9,410.5
2021-08-18 21:00:00,0.033,23.9,500.5
2021-08-18 22:00:00,0.03,23.3,424.5
2021-08-18 23:00:00,0.025,22.9,453.0
2021-08-19 00:00:00,0.024,22.33333333333333,310.0
2021-08-19 01:00:00,0.023,21.7,167.0
2021-08-19 02:00:00,0.022,21.1,32.5
2021-08-19 03:00:00,0.022,20.6,0.0
2021-08-19 04:00:00,0.023,20.6,0.0
2021-08-19 05:00:00,0.023,20.6,0.0
2021-08-19 06:00:00,0.022,20.6,0.0
2021-08-19 07:00:00,0.021,20.0,0.0
2021-08-19 08:00:00,0.021,20.6,0.0
2021-08-19 09:00:00,0.021,20.0,0.0
2021-08-19 10:00:00,0.022,20.0,0.0
2021-08-19 11:00:00,0.022,19.4,0.0
2021-08-19 12:00:00,0.016,19.4,0.0
2021-08-19 13:00:00,0.011,20.0,5.0
2021-08-19 14:00:00,0.011,20.6,109.5
2021-08-19 15:00:00,0.018,21.7,302.0
2021-08-19 16:00:00,0.02,22.8,503.0
2021-08-19 17:00:00,0.025,23.35,683.5
2021-08-19 18:00:00,0.035,23.9,827.0
2021-08-19 19:00:00,0.042,23.9,905.0
2021-08-19 20:00:00,0.041,24.4,919.0
2021-08-19 21:00:00,0.045,25.0,862.5
2021-08-19 22:00:00,0.043,23.9,751.0
2021-08-19 23:00:00,0.037,22.8,589.5
2021-08-20 00:00:00,0.034,22.5,395.5
2021-08-20 01:00:00,0.031,21.7,191.5
2021-08-20 02:00:00,0.029,21.7,31.5
2021-08-20 03:00:00,0.029,21.1,0.0
2021-08-20 04:00:00,0.026,20.6,0.0
2021-08-20 05:00:00,0.024,20.6,0.0
2021-08-20 06:00:00,0.025,20.3,0.0
2021-08-20 07:00:00,0.026,20.0,0.0
2021-08-20 08:00:00,0.027,19.4,0.0
2021-08-20 09:00:00,0.025,19.7,0.0
2021-08-20 10:00:00,0.026,20.0,0.0
2021-08-20 11:00:00,0.024,20.0,0.0
2021-08-20 12:00:00,0.02,20.0,0.0
2021-08-20 13:00:00,0.018,20.0,4.5
2021-08-20 14:00:00,0.018,20.0,88.0
2021-08-20 15:00:00,0.019,20.6,207.0
2021-08-20 16:00:00,0.023,20.6,282.5
2021-08-20 17:00:00,0.025,21.1,423.5
2021-08-20 18:00:00,0.034,22.23333333333333,500.0
2021-08-20 19:00:00,0.039,23.3,743.0
2021-08-20 20:00:00,0.048,23.9,915.0
2021-08-20 21:00:00,0.053,23.9,895.5
2021-08-20 22:00:00,0.049,22.8,782.5
2021-08-20 23:00:00,0.045,22.2,617.0
2021-08-21 00:00:00,0.042,22.2,415.5
2021-08-21 01:00:00,0.039,21.1,203.5
2021-08-21 02:00:00,0.037,20.6,35.0
2021-08-21 03:00:00,0.036,20.0,0.0
2021-08-21 04:00:00,0.036,20.0,0.0
2021-08-21 05:00:00,0.034,20.0,0.0
2021-08-21 06:00:00,0.032,19.7,0.0
2021-08-21 07:00:00,0.03,19.2,0.0
2021-08-21 08:00:00,0.032,20.0,0.0
2021-08-21 09:00:00,0.032,19.4,0.0
2021-08-21 10:00:00,0.03,19.4,0.0
2021-08-21 11:00:00,0.03,18.9,0.0
2021-08-21 12:00:00,0.033,18.9,0.0
2021-08-21 13:00:00,0.032,18.9,5.5
2021-08-21 14:00:00,0.031,18.9,97.0
2021-08-21 15:00:00,0.027,18.3,197.0
2021-08-21 16:00:00,0.025,18.9,211.5
2021-08-21 17:00:00,0.028,19.15,180.5
2021-08-21 18:00:00,0.033,21.03333333333333,263.5
2021-08-21 19:00:00,0.038,22.8,346.5
2021-08-21 20:00:00,0.041,22.8,371.0
2021-08-21 21:00:00,0.05,22.8,513.5
2021-08-21 22:00:00,0.049,23.3,610.5
2021-08-21 23:00:00,0.051,22.8,609.0
2021-08-22 00:00:00,0.049,22.5,408.5
2021-08-22 01:00:00,0.044,21.1,198.0
2021-08-22 02:00:00,0.04,20.6,32.5
2021-08-22 03:00:00,0.04,20.0,0.0
2021-08-22 04:00:00,0.039,19.4,0.0
2021-08-22 05:00:00,0.036,19.4,0.0
2021-08-22 06:00:00,0.028,19.15,0.0
2021-08-22 07:00:00,0.032,18.9,0.0
2021-08-22 08:00:00,0.02,18.95,0.0
2021-08-22 09:00:00,0.012,19.4,0.0
2021-08-22 10:00:00,0.006,19.4,0.0
2021-08-22 11:00:00,0.002,19.4,0.0
2021-08-22 12:00:00,0.004,19.4,0.0
2021-08-22 13:00:00,0.003,20.0,5.5
2021-08-22 14:00:00,0.025,20.8,89.5
2021-08-22 15:00:00,0.043,21.1,171.0
2021-08-22 16:00:00,0.042,21.1,208.5
2021-08-22 17:00:00,0.046,21.7,325.5
2021-08-22 18:00:00,0.049,21.7,442.5
2021-08-22 19:00:00,0.053,22.8,559.5
2021-08-22 20:00:00,0.057,23.3,821.5
2021-08-22 21:00:00,0.058,22.8,881.5
2021-08-22 22:00:00,0.056,22.8,767.0
2021-08-22 23:00:00,0.054,22.2,599.0
2021-08-23 00:00:00,0.05,21.95,398.5
2021-08-23 01:00:00,0.047,20.6,189.5
2021-08-23 02:00:00,0.044,20.0,27.5
2021-08-23 03:00:00,0.043,19.4,0.0
2021-08-23 04:00:00,0.041,19.4,0.0
2021-08-23 05:00:00,0.041,19.4,0.0
2021-08-23 06:00:00,0.038,19.7,0.0
2021-08-23 07:00:00,0.029,20.0,0.0
2021-08-23 08:00:00,0.012,19.4,0.0
2021-08-23 09:00:00,0.012,18.3,0.0
2021-08-23 10:00:00,0.009,18.3,0.0
2021-08-23 11:00:00,0.009,18.3,0.0
2021-08-23 12:00:00,0.006,18.3,0.0
2021-08-23 13:00:00,0.003,18.6,4.5
2021-08-23 14:00:00,0.005,19.4,100.0
2021-08-23 15:00:00,0.019,19.7,170.5
2021-08-23 16:00:00,0.027,21.1,173.0
2021-08-23 17:00:00,0.028,22.2,348.5
2021-08-23 18:00:00,0.04,22.2,424.5
2021-08-23 19:00:00,0.055,22.75,622.0
2021-08-23 20:00:00,0.061,23.3,841.0
2021-08-23 21:00:00,0.06,22.8,855.0
2021-08-23 22:00:00,0.056,22.2,744.0
2021-08-23 23:00:00,0.055,21.7,583.5
2021-08-24 00:00:00,0.052,21.4,388.5
2021-08-24 01:00:00,0.047,20.0,184.5
2021-08-24 02:00:00,0.043,19.4,27.0
2021-08-24 03:00:00,0.042,19.4,0.0
2021-08-24 04:00:00,0.04,18.9,0.0
2021-08-24 05:00:00,0.042,18.3,0.0
2021-08-24 06:00:00,0.025,18.3,0.0
2021-08-24 07:00:00,0.019,18.3,0.0
2021-08-24 08:00:00,0.015,17.9,0.0
2021-08-24 09:00:00,0.017,17.8,0.0
2021-08-24 10:00:00,0.018,17.2,0.0
2021-08-24 11:00:00,0.004,17.8,0.0
2021-08-24 12:00:00,0.001,17.8,0.0
2021-08-24 13:00:00,0.001,18.9,5.5
2021-08-24 14:00:00,0.008,19.4,116.5
2021-08-24 15:00:00,0.034,21.1,319.0
2021-08-24 16:00:00,0.043,21.7,528.0
2021-08-24 17:00:00,0.045,21.7,708.0
2021-08-24 18:00:00,0.057,22.25,841.5
2021-08-24 19:00:00,0.061,22.8,920.5
2021-08-24 20:00:00,0.062,22.8,931.5
2021-08-24 21:00:00,0.058,22.8,871.5
2021-08-24 22:00:00,0.057,22.2,761.0
2021-08-24 23:00:00,0.055,21.7,597.0
2021-08-25 00:00:00,0.049,21.4,396.5
2021-08-25 01:00:00,0.045,20.0,187.5
2021-08-25 02:00:00,0.04,19.4,27.5
2021-08-25 03:00:00,0.038,18.9,0.0
2021-08-25 04:00:00,0.038,18.9,0.0
2021-08-25 05:00:00,0.035,18.3,0.0
2021-08-25 06:00:00,0.03,18.3,0.0
2021-08-25 07:00:00,0.022,17.8,0.0
2021-08-25 08:00:00,0.01,17.8,0.0
2021-08-25 09:00:00,0.015,17.8,0.0
2021-08-25 10:00:00,0.014,17.9,0.0
2021-08-25 11:00:00,0.015,17.8,0.0
2021-08-25 12:00:00,0.011,17.8,0.0
2021-08-25 13:00:00,0.012,18.3,5.5
2021-08-25 14:00:00,0.018,19.4,115.0
2021-08-25 15:00:00,0.011,21.7,315.5
2021-08-25 16:00:00,0.018,23.3,520.0
2021-08-25 17:00:00,0.027,22.2,698.0
2021-08-25 18:00:00,0.058,21.95,829.5
2021-08-25 19:00:00,0.062,23.3,906.0
2021-08-25 20:00:00,0.066,22.8,915.0
2021-08-25 21:00:00,0.063,22.8,829.5
2021-08-25 22:00:00,0.063,22.8,723.0
2021-08-25 23:00:00,0.061,22.2,580.5
2021-08-26 00:00:00,0.056,21.95,388.5
2021-08-26 01:00:00,0.051,20.0,184.0
2021-08-26 02:00:00,0.056,19.4,27.0
2021-08-26 03:00:00,0.039,19.4,0.0
2021-08-26 04:00:00,0.026,20.0,0.0
2021-08-26 05:00:00,0.025,20.0,0.0
2021-08-26 06:00:00,0.009,20.0,0.0
2021-08-26 07:00:00,0.004,20.0,0.0
2021-08-26 08:00:00,0.001,19.4,0.0
2021-08-26 09:00:00,0.001,20.0,0.0
2021-08-26 10:00:00,0.001,19.4,0.0
2021-08-26 11:00:00,0.001,19.4,0.0
2021-08-26 12:00:00,0.001,19.4,0.0
2021-08-26 13:00:00,0.001,19.4,5.5
2021-08-26 14:00:00,0.002,21.1,122.0
2021-08-26 15:00:00,0.013,23.3,331.5
2021-08-26 16:00:00,0.03,26.1,542.0
2021-08-26 17:00:00,0.046,24.4,724.0
2021-08-26 18:00:00,0.057,24.7,858.0
2021-08-26 19:00:00,0.078,25.0,935.5
2021-08-26 20:00:00,0.087,24.4,948.5
2021-08-26 21:00:00,0.087,24.4,895.5
2021-08-26 22:00:00,0.082,23.9,781.5
2021-08-26 23:00:00,0.062,23.9,616.0
2021-08-27 00:00:00,0.058,22.8,413.0
2021-08-27 01:00:00,0.057,21.7,196.5
2021-08-27 02:00:00,0.05,21.1,27.5
2021-08-27 03:00:00,0.034,20.0,0.0
2021-08-27 04:00:00,0.026,20.0,0.0
2021-08-27 05:00:00,0.025,18.9,0.0
2021-08-27 06:00:00,0.01,18.6,0.0
2021-08-27 07:00:00,0.002,17.8,0.0
2021-08-27 08:00:00,0.001,17.8,0.0
2021-08-27 09:00:00,0.001,18.3,0.0
2021-08-27 10:00:00,0.001,18.3,0.0
2021-08-27 11:00:00,0.001,18.3,0.0
2021-08-27 12:00:00,0.0,18.05,0.0
2021-08-27 13:00:00,0.001,18.3,5.0
2021-08-27 14:00:00,0.003,19.4,122.0
2021-08-27 15:00:00,0.012,21.1,335.0
2021-08-27 16:00:00,0.022,22.2,549.0
2021-08-27 17:00:00,0.032,23.3,733.5
2021-08-27 18:00:00,0.054,23.05,873.0
2021-08-27 19:00:00,0.062,24.4,949.5
2021-08-27 20:00:00,0.059,23.9,960.0
2021-08-27 21:00:00,0.061,24.4,904.0
2021-08-27 22:00:00,0.064,22.2,788.0
2021-08-27 23:00:00,0.065,20.8,618.5
2021-08-28 00:00:00,0.059,20.85,411.5
2021-08-28 01:00:00,0.052,20.0,193.0
2021-08-28 02:00:00,0.038,19.4,26.0
2021-08-28 03:00:00,0.027,18.9,0.0
2021-08-28 04:00:00,0.031,18.95,0.0
2021-08-28 05:00:00,0.028,17.2,0.0
2021-08-28 06:00:00,0.027,16.95,0.0
2021-08-28 07:00:00,0.021,16.7,0.0
2021-08-28 08:00:00,0.019,16.7,0.0
2021-08-28 09:00:00,0.013,16.7,0.0
